species_key,occurrence_count
2544188,11837
5259546,11800
2600704,11796
2609464,11792
10867411,11789
5243244,11789
9378152,11774
2534836,11735
5894842,11732
8410526,11725
11022613,11711
2526842,11706
5261528,11695
2605231,11680
8532457,11636
2551470,11634
2608604,11624
2605255,11609
2524513,11605
2531088,11588
2605241,11572
8028942,11560
7086494,11551
5244431,11549
12087710,11545
2551071,11541
8365581,11519
7250436,11515
7567077,11506
3549071,11447
2602118,11376
2597919,11375
5243623,11369
3390106,11359
6017788,11354
2514501,11340
3390611,11322
8013229,11321
2610300,11276
8328359,11256
10948985,11214
5248664,11214
9125990,11213
9225326,11213
9712105,11207
8707524,11200
3345972,11198
8997022,11190
2561802,11177
2606146,11094
5248508,11077
2606859,11074
2533043,11061
2602137,11049
2594602,10989
5237531,10987
2529421,10952
5450883,10948
5240323,10931
3431025,10929
8396400,10920
7662932,10899
2551356,10890
5955395,10880
2524996,10852
2535598,10825
2559018,10817
2601149,10782
9445944,10733
5239473,10691
7247632,10657
7251342,10652
2544165,10645
2543387,10635
10890555,10575
2593897,10565
2516181,10556
5260515,10551
2605259,10533
3407756,10528
10792755,10473
5239476,10467
2538084,10463
5489303,10453
2534019,10433
2605247,10433
2626458,10432
10758355,10403
10785926,10403
2520410,10383
8108291,10373
5239325,10364
2549730,10337
7638024,10337
9186073,10326
2534522,10303
2599888,10269
2577614,10268
2597553,10254
2551240,10232
7248584,10214
11068129,10204
2609412,10198
8863729,10183
11068273,10178
6014366,10115
8480632,10075
5244501,10071
9215031,10066
5243412,10038
10110118,10017
5260770,10007
5243758,9969
7475082,9963
10865667,9957
2529113,9957
5261276,9943
12220710,9941
5240943,9931
12180218,9926
2577747,9917
5261507,9913
8690616,9912
9019866,9905
3424580,9854
5237434,9840
5239020,9837
2527302,9809
10927120,9798
2547798,9798
2601343,9794
2603450,9770
2551150,9752
5243429,9742
2551413,9736
8073311,9724
7931382,9713
5249808,9705
3359953,9680
7859999,9676
9053531,9670
2522091,9648
2526838,9645
2544114,9639
2599924,9637
9589545,9634
2592737,9606
2551823,9600
2606550,9595
8276825,9575
2520519,9560
8508587,9560
8681147,9554
5243296,9553
2561867,9534
5248275,9532
7542962,9515
2598487,9496
8262301,9477
2601012,9476
2538784,9471
2545177,9467
2599275,9446
3483411,9444
5251607,9444
7778821,9442
8203051,9436
9012872,9422
7577533,9420
8200022,9419
2586103,9404
2555201,9398
5243533,9370
5241784,9369
10857957,9360
7247041,9359
2520997,9341
2538748,9337
9128195,9337
9284704,9325
7241318,9323
2535193,9318
2530973,9307
10907622,9305
5259681,9304
5248667,9272
5260484,9265
2553625,9228
5243011,9227
5243403,9216
8967135,9216
2559297,9190
5249860,9175
12196462,9164
5259536,9154
2526861,9143
2534278,9140
5258394,9087
10719947,9071
2578759,9064
5261396,9061
10183311,9049
10987830,9046
2551274,9043
5258398,9036
5253982,9035
2606544,9029
2520205,9028
12243629,9002
2601139,8973
5240248,8954
2523664,8943
10924374,8942
2522259,8933
5240994,8908
2607716,8903
5248035,8878
5241821,8873
2575263,8869
2530966,8861
2526972,8854
7800386,8824
12093148,8822
2528025,8821
5489462,8821
2627419,8805
2554333,8798
12222041,8793
2595106,8793
7082719,8792
8208185,8786
8097905,8761
5239293,8745
3324883,8738
2531167,8731
8658446,8726
2559327,8718
8587121,8701
2529014,8700
2597970,8695
5248713,8682
2520036,8678
2609247,8678
5239959,8669
2562645,8639
10757028,8636
10742260,8634
2607724,8596
3484868,8583
8824388,8583
5260486,8561
8666066,8550
2602102,8543
2532720,8541
7719797,8527
2607566,8512
5247530,8501
2554301,8498
3321446,8496
5243210,8492
2592791,8485
2589260,8483
5257963,8459
8067271,8435
2551191,8403
5238786,8403
2552027,8362
2577745,8334
8189348,8325
2601141,8310
2596777,8306
5261526,8305
2579744,8296
8269765,8296
9050242,8290
2528663,8275
5261508,8262
2527099,8227
12011192,8221
2527925,8221
2559019,8205
5259692,8202
8067777,8193
2553588,8180
5241274,8179
5260572,8141
2607718,8138
5260557,8117
2549779,8108
8213692,8082
3327567,8076
9645698,8074
5255093,8070
2527952,8064
7562246,8064
7240044,8033
6017621,8029
3330718,8025
2600156,8018
8022674,7996
2592860,7973
2528948,7954
10307780,7951
2607681,7940
8308057,7933
2559387,7922
2538595,7911
2608124,7910
5248610,7878
5260095,7868
5248788,7865
2607526,7851
2605339,7843
2551348,7833
10739943,7830
2522935,7826
2606897,7818
2529827,7803
2553000,7803
2559299,7797
5261195,7781
2538075,7775
2522137,7771
3524384,7769
2538727,7758
8782821,7753
2531052,7750
2554974,7730
6018203,7715
7652320,7698
2601145,7690
9814473,7680
2522203,7676
9033083,7674
3466883,7669
2573077,7668
8481405,7667
7646591,7666
2538655,7665
8931746,7661
2526504,7660
3359736,7659
2551589,7647
2525455,7644
2537418,7637
3392669,7626
2554383,7623
2529130,7614
3410705,7598
9224047,7597
2519584,7593
4910778,7591
9123949,7583
9210249,7570
2534175,7567
2529412,7564
11108459,7546
2528976,7541
2599886,7536
2551423,7517
2551458,7512
2523300,7505
9749770,7502
9181593,7498
2607575,7497
5260496,7496
2535486,7483
5244486,7479
2604700,7478
3376341,7468
2605323,7448
9129313,7446
10776858,7444
2601134,7438
7596307,7370
5452051,7358
2521208,7354
2536906,7354
8128583,7349
5242507,7340
10806893,7331
5238368,7314
9815262,7310
7550396,7309
3314481,7305
5247276,7288
5240101,7282
2585953,7272
2535867,7269
11676820,7267
9056826,7249
2606268,7236
2609276,7234
2626639,7232
2522009,7218
7247205,7203
5260850,7202
5241820,7201
8963563,7197
2600204,7189
2606679,7189
4911724,7188
2605894,7186
5241716,7172
7248995,7167
3490580,7151
3413825,7144
2603347,7143
8448846,7138
2529076,7126
5239766,7110
9937233,7104
2608812,7103
8695592,7090
2540565,7088
10689122,7080
2528770,7076
7686505,7072
9770373,7065
8325350,7059
8109499,7051
2531103,7050
6755120,7048
2526843,7030
2551391,7018
2529193,7017
5241845,7014
3431310,6997
2518093,6995
10846193,6994
2551426,6990
2606904,6985
2515392,6971
10753299,6969
5244016,6968
2553044,6964
8060178,6956
2593105,6954
2538693,6952
2597887,6947
11070308,6944
2569094,6943
7643901,6925
2551388,6922
9757814,6911
2618508,6898
7889985,6893
2562487,6877
12229553,6873
2543102,6866
4911642,6865
7976718,6856
2516137,6854
5261280,6851
12119339,6845
8991587,6821
11567415,6810
2523487,6805
5260392,6799
2608759,6798
5249473,6774
7246667,6770
8047444,6768
2606907,6766
5254231,6761
2520665,6756
7865386,6751
5954949,6742
2603442,6732
7971541,6730
2533347,6727
11954699,6724
2560612,6704
2606414,6703
7824600,6702
12081600,6697
5248676,6697
2549502,6696
2535456,6691
11098235,6690
5240273,6688
5240282,6683
4911725,6674
9075436,6638
8191827,6635
2545120,6627
3317006,6603
2549725,6598
9561742,6598
10674655,6596
5241760,6584
12257826,6573
12168954,6567
2595724,6567
2578939,6564
10810026,6548
2553040,6547
5260687,6537
2551821,6533
5238927,6533
2592831,6530
11070806,6527
3376702,6526
3391824,6524
5256775,6524
2605301,6517
5241860,6507
2533099,6486
5245764,6482
9712569,6478
10672649,6473
2526744,6470
7186801,6457
5446906,6454
2603661,6439
2604973,6437
2607448,6423
2601198,6412
2522907,6405
2538799,6391
2554343,6388
2535203,6386
5244454,6383
2607412,6381
8242336,6379
2609349,6375
7243941,6371
8749998,6370
5239518,6364
2552009,6358
2603348,6356
6016762,6346
7621208,6345
2533022,6342
2551491,6334
2597975,6330
2536707,6323
2553600,6320
2538000,6315
2609406,6311
2559371,6307
8698842,6306
12265843,6305
9154166,6298
7407993,6292
2606438,6291
7844497,6288
7895491,6284
3549313,6275
2520484,6262
8675735,6235
2521391,6234
2606038,6216
2551409,6192
7835359,6189
12247775,6181
2598370,6178
2540787,6174
8043071,6169
2607377,6168
9091857,6159
2513923,6157
5239471,6152
3542987,6144
2584345,6138
5258509,6137
2529178,6135
3344235,6135
2593073,6119
7729510,6104
8689071,6088
5248725,6071
2524553,6069
2516636,6064
5261340,6061
2618497,6056
8564813,6054
2575284,6044
2539557,6037
2543885,6037
3317713,6033
2532440,6031
5239915,6028
5240603,6018
2605279,6010
5955386,6009
3409059,6001
2605262,5974
7816100,5967
2578649,5963
2524503,5959
2594716,5950
2608092,5944
3376246,5913
10844079,5909
9020044,5901
2534161,5890
8239222,5887
5241399,5883
2523138,5866
2515494,5862
2538571,5857
5248638,5851
7671044,5850
2600703,5847
2539489,5835
6755103,5833
5239851,5827
9802246,5823
2608099,5822
2541815,5819
2608793,5819
9099973,5816
2617824,5805
12012261,5799
5243243,5799
5243125,5789
10749288,5786
2514887,5781
2596866,5777
2605326,5775
12181696,5770
9108937,5770
5243255,5768
5255129,5768
10760929,5766
6609452,5755
5244510,5751
12188046,5749
6014309,5748
2535875,5743
2515050,5736
9817289,5735
8597701,5734
5239031,5724
10293484,5723
2548515,5723
5248639,5723
2522884,5719
5260637,5714
5260683,5699
8759862,5697
9027329,5689
2525079,5684
5252171,5676
12222975,5670
7476637,5669
2604668,5663
9168484,5660
2607644,5655
9146864,5645
9791807,5644
2538440,5635
10789873,5632
5249496,5629
5255490,5624
12073015,5621
9107939,5611
2592656,5608
2605872,5596
5260542,5585
5262924,5580
9995225,5574
2601168,5562
2595664,5553
2559415,5550
5249287,5547
3557439,5538
2538572,5536
2578272,5518
3473977,5513
2536849,5509
2521401,5503
2593436,5500
2590303,5484
9755826,5446
2526564,5441
2527987,5422
2520667,5421
2547852,5415
2525867,5408
9117432,5404
9190305,5404
2601135,5388
8675828,5387
2592726,5382
2534248,5374
2600190,5373
2607264,5373
5261506,5373
5241339,5372
2527991,5370
2555492,5369
2594776,5365
2534014,5359
4911813,5356
5261103,5354
2594756,5353
5243374,5350
9591566,5346
5249599,5341
12212960,5332
5510760,5326
7520329,5324
7735919,5321
2607100,5319
5261384,5314
7250044,5301
2516929,5298
5240259,5292
9114765,5277
5255244,5271
7720839,5257
2559410,5246
9198759,5240
9133361,5234
2528117,5225
2606096,5224
5238939,5218
7682261,5213
2549323,5209
9218477,5209
5249661,5204
9210867,5200
2600730,5195
2528797,5188
2606567,5188
11935619,5186
2535689,5182
2609489,5181
2609428,5180
8211141,5179
2551519,5177
2537306,5176
2599891,5168
2533365,5166
5243447,5164
2527869,5162
10752676,5153
2558172,5116
2598821,5107
7530876,5104
5239873,5092
5239977,5091
2603395,5090
9711465,5083
5244293,5074
2522192,5069
2527041,5065
2601157,5061
5261360,5055
2599999,5051
5260533,5046
5240302,5037
8398456,5034
2533783,5023
8691955,5022
2538113,5019
8156721,5017
2577938,5012
8086422,5008
2514461,5006
10870435,4999
2528800,4998
2532395,4997
11035581,4994
2586856,4983
9054786,4980
2547299,4979
2538720,4973
2533355,4970
8058510,4966
2609285,4964
5241749,4958
5243617,4957
5516784,4956
5246358,4955
2529248,4943
2539731,4942
2541441,4928
10881544,4925
5238904,4921
2538788,4919
8899548,4919
2533888,4903
2606299,4902
3391014,4898
8410694,4897
3407931,4896
5240984,4896
5239104,4881
5241858,4880
2562709,4875
2528680,4872
7828039,4864
2529402,4861
2551223,4861
2534804,4855
2603299,4854
2529240,4851
2522171,4849
2597681,4848
3486744,4841
6020344,4840
10998654,4832
2551231,4832
2551597,4831
7960831,4826
7904574,4822
12055172,4811
8534874,4808
7976978,4790
4911793,4788
7601434,4784
2554338,4779
2616159,4769
2532472,4767
2531116,4765
2557842,4759
9108597,4756
4911841,4742
5238959,4738
5242070,4733
2608150,4732
3427815,4732
10915905,4728
7087600,4727
2527992,4713
5259672,4713
8395253,4710
2615362,4709
8003630,4708
8187688,4705
2529149,4697
5898337,4693
5240213,4692
2522302,4691
2529494,4687
8018583,4687
3407999,4684
2527979,4683
5240136,4683
5260916,4680
8352810,4674
2553645,4672
2554318,4672
2606006,4671
7242011,4671
3350173,4666
2546210,4661
2603475,4659
3484604,4659
2606829,4649
2544954,4646
3400555,4644
5241830,4637
3390341,4627
2533870,4618
7239976,4618
12138241,4616
12198939,4610
2529278,4610
4911747,4605
2609294,4603
6337981,4594
3391800,4587
2600216,4582
8738907,4579
2552218,4578
2607655,4576
8405753,4574
5241354,4571
2530462,4568
2535164,4566
2535253,4564
7822596,4561
2594649,4560
2593405,4556
8114489,4552
2562443,4551
5260630,4550
7772359,4549
2578258,4539
2603725,4538
5260408,4514
2589438,4511
8168239,4508
2609981,4502
2605679,4500
2596429,4499
9039008,4498
5248784,4489
2554950,4487
5478225,4485
5243225,4483
8993443,4479
5248764,4468
2599782,4465
2535310,4464
5244414,4456
5241757,4455
2603707,4447
9739431,4447
2524797,4446
2518963,4441
2536847,4428
2539285,4424
2606806,4424
2551527,4418
8490890,4415
2521164,4413
2534102,4410
2531853,4406
5242097,4405
2531882,4403
2538820,4402
5248714,4402
8426708,4401
4911728,4400
2606877,4397
4911772,4395
10842255,4393
2577948,4385
2530551,4376
7486196,4371
2606137,4366
9673315,4366
2587059,4360
3427044,4358
2551577,4350
2533554,4337
2536054,4335
2540225,4331
2552911,4328
5237636,4328
7726394,4327
7780876,4323
9678429,4323
2552551,4321
3360884,4320
8079970,4320
5241762,4319
8972210,4318
5259984,4315
3409184,4313
3321571,4308
10797381,4303
2608803,4293
5262461,4293
7240188,4292
10717391,4290
5241729,4290
8391120,4290
5259057,4285
5255509,4284
2537058,4280
3360196,4273
2593020,4270
2592883,4267
5260511,4264
8988651,4262
2598867,4259
2517512,4258
11972631,4257
2605703,4257
8621148,4252
8338709,4251
2527736,4250
8541101,4249
2595572,4239
5260761,4238
2533993,4237
3487763,4236
12197740,4230
2555844,4228
8085966,4224
8907562,4224
2519577,4222
8208889,4218
2512874,4215
12186490,4214
10700083,4212
2547850,4212
2546533,4210
2534604,4209
2616067,4206
7739863,4204
3482537,4202
2601618,4178
3459878,4178
9115053,4177
2605384,4176
12225532,4173
9154129,4172
5243240,4152
2515080,4149
12211741,4145
7694176,4142
5473779,4139
7387045,4127
2552364,4125
2550371,4123
5239466,4123
5955209,4122
7186965,4116
5237653,4114
2608140,4113
2527063,4112
9251438,4111
3419065,4109
7239940,4105
2618006,4104
2598552,4101
2609167,4100
8857361,4095
5248548,4094
9089269,4087
2609409,4086
2514368,4085
5241259,4078
9739681,4067
3345140,4066
8140531,4065
7617185,4063
2608484,4061
5242142,4059
5263637,4056
2537020,4044
11946866,4038
7087492,4038
5241735,4034
2609327,4028
10867857,4026
7943876,4024
7840009,4022
7648570,4018
2535021,4016
2551371,4005
2529520,4004
5242498,4003
2521387,3999
5239107,3999
2519879,3996
8989606,3996
2551603,3988
5242194,3987
7500742,3986
2552195,3984
2551171,3983
2554989,3982
10775413,3979
5250452,3972
2524228,3971
2530904,3964
11608233,3960
5245889,3958
2544416,3957
2575460,3957
11454170,3955
2608911,3955
3378398,3954
10841226,3952
8085341,3952
2517486,3950
2607367,3945
5251340,3941
2601127,3940
2597761,3934
8929763,3934
2529263,3933
2528128,3926
2539308,3921
8769312,3920
2569005,3918
2583139,3914
2605521,3910
2592872,3908
5245998,3906
8162303,3894
2605820,3893
2542167,3890
2575244,3887
8073594,3886
5261362,3883
11902276,3882
2607843,3881
3484049,3879
2580175,3873
2523676,3872
2545525,3872
9052760,3871
2517107,3866
2555295,3863
5238551,3863
9685748,3862
2526898,3858
5239945,3855
2523246,3850
2607838,3850
10364983,3843
5260712,3842
2626641,3841
2593060,3840
7425899,3838
2600047,3833
2514345,3831
3484170,3828
2546050,3826
4911785,3824
5463424,3824
2608894,3815
2516897,3809
5251676,3808
2531193,3804
2528987,3803
5244508,3799
2532436,3791
2533356,3791
2528818,3786
2541046,3784
2600406,3783
8610350,3776
9097761,3772
11817647,3770
5255308,3766
2616115,3765
2593792,3764
8191641,3755
12164630,3752
2516809,3752
2587386,3751
2526866,3747
2526716,3742
9301097,3742
2519857,3741
3283823,3736
12149748,3728
2547633,3727
10698578,3724
5238896,3724
2535532,3722
9075447,3720
2607643,3715
2600458,3713
2534085,3711
2609053,3705
2606435,3704
5499531,3703
2607635,3701
2608171,3696
12203150,3695
10892775,3694
2606750,3685
2537876,3682
2551485,3682
5239950,3680
2539183,3679
2532215,3674
7897674,3673
2528073,3669
8091991,3666
5241789,3665
8064813,3665
3362604,3664
8036570,3661
7722553,3655
5265389,3654
2620019,3652
5248551,3650
12228055,3649
2538579,3647
2533034,3643
2539866,3642
9044184,3642
2603775,3638
8842718,3633
9661781,3633
2544342,3630
8083523,3629
9745385,3624
2522318,3620
2554122,3616
2606028,3616
7519903,3615
5255391,3613
5246344,3610
10763501,3605
5244517,3600
5248687,3596
2599918,3595
5262796,3595
7789914,3594
2606703,3592
2545043,3591
7244052,3582
5258431,3581
5254707,3579
2516438,3575
8903955,3573
12256167,3572
2593016,3567
8339430,3567
5261387,3566
3351455,3563
5239478,3563
8135649,3563
2538406,3560
5259322,3557
7869532,3555
9049456,3554
8023186,3551
2551439,3544
2538714,3543
2533726,3541
2533079,3536
12164577,3534
9086274,3532
5260698,3522
10726313,3519
2579078,3519
2608123,3518
10858695,3517
7536850,3515
2609154,3514
8068583,3511
9203726,3508
9768107,3504
9195174,3489
2536855,3487
2524528,3486
2607031,3484
2523872,3483
7247412,3483
9221317,3480
3412864,3478
2609253,3477
7822046,3470
2593442,3469
2524265,3466
2609314,3466
8250249,3459
8295448,3459
8344013,3459
5258519,3458
8091645,3455
2608764,3450
5242058,3448
7428741,3447
9032566,3445
3409371,3441
2518365,3439
2605926,3432
2531735,3429
2546252,3428
9180775,3422
12216133,3420
9681021,3419
7240078,3418
12054660,3416
9040203,3416
2533409,3412
3381094,3412
2601231,3411
2520642,3410
2522918,3408
5248769,3406
2556337,3405
2512992,3398
11993176,3397
2538859,3397
2624955,3396
8395811,3395
7547277,3394
5244852,3393
2606852,3392
3390089,3392
2516075,3390
8193400,3390
10657796,3385
3407732,3385
2551443,3383
2536718,3382
2598865,3375
5241825,3373
5261523,3369
2578993,3365
8414029,3365
2607325,3364
5242773,3362
10814921,3361
8300665,3361
2541673,3359
2598368,3357
2608238,3357
2593065,3356
5255345,3355
2596450,3352
8978710,3352
2537222,3348
2552247,3346
2553196,3346
2551315,3344
8377047,3344
8673408,3340
2599681,3334
5241719,3333
8699607,3333
2607717,3332
7391760,3327
9713907,3325
2536733,3316
10824936,3314
12182657,3312
5239938,3311
2586857,3310
2597603,3304
2594626,3296
2609075,3295
2528674,3294
2597936,3292
2607620,3291
12086958,3288
7681977,3288
7423728,3285
5261155,3283
2528387,3281
7905123,3281
11952685,3280
10698482,3279
2533009,3279
2603260,3278
2608265,3277
2607624,3276
8030505,3273
8214795,3269
4911825,3268
8034713,3268
2516019,3267
7846402,3267
2605405,3258
7242238,3258
3345846,3254
3517908,3253
9476870,3244
11380990,3242
2524455,3240
2606018,3237
2524248,3235
2525471,3235
2551297,3235
3461132,3228
2558273,3226
8152503,3221
2578559,3218
2549628,3215
2559439,3215
2552673,3214
5260439,3210
5467743,3207
6017317,3205
2563463,3204
2610148,3202
7778192,3202
7554406,3199
3396209,3198
7753851,3197
10677598,3193
8094896,3193
2551347,3189
2605297,3188
5258341,3188
2553494,3186
3360989,3183
5254458,3183
2594190,3182
3481158,3182
2513208,3180
2538815,3178
8596460,3178
2579707,3177
3548355,3175
9690120,3174
2608948,3171
7641695,3171
8684367,3171
2557547,3169
2562401,3167
5257586,3167
7246760,3164
7447046,3161
5452395,3159
5243527,3158
2512991,3156
3361986,3155
10698942,3153
10150140,3149
11264284,3147
5237368,3147
2552879,3144
5238518,3144
2522082,3139
5466954,3139
2514041,3138
7463311,3138
9166502,3138
10847641,3136
5255324,3134
11601595,3128
2601572,3125
4911803,3125
2551339,3120
2608897,3116
2521101,3115
2532998,3114
5448870,3114
7247197,3113
3362611,3112
2606530,3107
3348503,3103
8147668,3101
2552499,3099
7247063,3098
5238940,3096
9259588,3093
5259424,3089
2553099,3085
2538588,3084
8268939,3084
2544607,3083
5254781,3080
10485406,3078
2605697,3078
9025616,3076
10599682,3074
2619283,3069
5265375,3066
2536991,3064
7351381,3064
7930134,3064
3390305,3063
5452448,3060
8135293,3057
